# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       4.694152404926e+10       3.430808451074e-19       9.875469913823e-06       4.753345968632e+15       1.417491970036e+04       3.019697376077e-07       6.653923340251e+14       5.701605174000e-06       1.335964959001e+31       2.574430829567e+23       1.381056344627e+24       3.073048817624e+30       1.024349605875e+30       3.376248301324e-08       6.161597851379e+30       2.259429789751e+31       2.259429789751e+31       7.531432086337e+30      -3.050561571651e+36       8.890384221886e-05       1.224887159771e-01 
       4.643965267656e+10       3.505362339587e-19       9.982193660107e-06       4.652249307637e+15       1.417491970026e+04       3.052331118554e-07       6.582783476122e+14       5.763222179848e-06       1.279741271810e+31       2.492737570215e+23       1.337231902795e+24       2.943720473882e+30       9.812401579606e+29       3.376248301324e-08       5.902288841919e+30       2.164342362040e+31       2.164342362040e+31       7.214474011300e+30      -2.890937359680e+36       8.902089557580e-05       1.223276569928e-01 
       4.594314701961e+10       3.581536337052e-19       1.009007064567e-05       4.553302823595e+15       1.417491970015e+04       3.085317532513e-07       6.512404197892e+14       5.825505078066e-06       1.225883741740e+31       2.413636646438e+23       1.294798122328e+24       2.819834874947e+30       9.399449583158e+29       3.376248301324e-08       5.653892774849e+30       2.073256660336e+31       2.073256660336e+31       6.910855022399e+30      -2.739665671821e+36       8.913794893382e-05       1.221670210169e-01 
       4.545194971130e+10       3.659365648793e-19       1.019911360345e-05       4.456460785413e+15       1.417491970004e+04       3.118660429259e-07       6.442777373820e+14       5.888461064903e-06       1.174292789774e+31       2.337045796813e+23       1.253710873993e+24       2.701162964527e+30       9.003876548424e+29       3.376248301324e-08       5.415950382242e+30       1.986004273192e+31       1.986004273192e+31       6.620013748170e+30      -2.596309452453e+36       8.925500229295e-05       1.220068063847e-01 
       4.496600399787e+10       3.738886246972e-19       1.030933526636e-05       4.361678434629e+15       1.417491969993e+04       3.152363661286e-07       6.373894959106e+14       5.952097414424e-06       1.124873027648e+31       2.262885370282e+23       1.213927428890e+24       2.587485326093e+30       8.624951086978e+29       3.376248301324e-08       5.188021724322e+30       1.902423876711e+31       1.902423876711e+31       6.341412442298e+30      -2.460454515403e+36       8.937205565318e-05       1.218470114416e-01 
       4.448525373233e+10       3.820134883313e-19       1.042074836732e-05       4.268911964728e+15       1.417491969982e+04       3.186431122724e-07       6.305748994959e+14       6.016421479252e-06       1.077533081484e+31       2.191078243318e+23       1.175406414014e+24       2.478591777198e+30       8.261972590660e+29       3.376248301324e-08       4.969685376050e+30       1.822360936260e+31       1.822360936260e+31       6.074535989362e+30      -2.331708347275e+36       8.948910901454e-05       1.216876345400e-01 
       4.400964336799e+10       3.903149110409e-19       1.053336382029e-05       4.178118500895e+15       1.417491969970e+04       3.220866749784e-07       6.238331607681e+14       6.081440691524e-06       1.032185422847e+31       2.121549739723e+23       1.138107769234e+24       2.374280980858e+30       7.914269936194e+29       3.376248301324e-08       4.760537647931e+30       1.745667420752e+31       1.745667420752e+31       5.818890952420e+30      -2.209698973396e+36       8.960616237705e-05       1.215286740426e-01 
       4.353911795203e+10       3.987967294729e-19       1.064719799615e-05       4.089256080200e+15       1.417491969959e+04       3.255674521216e-07       6.171635007752e+14       6.147162563642e-06       9.887462069110e+30       2.054227552960e+23       1.101992705627e+24       2.274360073299e+30       7.581200244329e+29       3.376248301324e-08       4.560191839626e+30       1.672201528945e+31       1.672201528945e+31       5.574004660678e+30      -2.094073883107e+36       8.972321574070e-05       1.213701283192e-01 
       4.307362311914e+10       4.074628638528e-19       1.076226180885e-05       4.002283632200e+15       1.417491969948e+04       3.290858458769e-07       6.105651488935e+14       6.213594689245e-06       9.471351174329e+30       1.989041670969e+23       1.067023665142e+24       2.178644307358e+30       7.262147691193e+29       3.376248301324e-08       4.368277524962e+30       1.601827427258e+31       1.601827427258e+31       5.339424335550e+30      -1.984499011280e+36       8.984026910552e-05       1.212119957492e-01 
       4.261310508527e+10       4.163173194072e-19       1.087856981030e-05       3.917160959963e+15       1.417491969936e+04       3.326422627655e-07       6.040373427382e+14       6.280744743990e-06       9.072752182556e+30       1.925924303347e+23       1.033164281542e+24       2.086956710904e+30       6.956522369681e+29       3.376248301324e-08       4.184439867042e+30       1.534414998626e+31       1.534414998626e+31       5.114716253501e+30      -1.880657773137e+36       8.995732247152e-05       1.210542747196e-01 
       4.215751064139e+10       4.253641885627e-19       1.099613291444e-05       3.833848721485e+15       1.417491969924e+04       3.362371137016e-07       5.975793280758e+14       6.348620486525e-06       8.690928110572e+30       1.864809810855e+23       1.000379342581e+24       1.999127759625e+30       6.663759198750e+29       3.376248301324e-08       4.008338962172e+30       1.469839601923e+31       1.469839601923e+31       4.899464944123e+30      -1.782250149571e+36       9.007437583872e-05       1.208969636264e-01 
       4.170678714734e+10       4.346076525463e-19       1.111496749218e-05       3.752308411508e+15       1.417491969912e+04       3.398708140406e-07       5.911903587361e+14       6.417229759312e-06       8.325172990877e+30       1.805634637154e+23       9.686347533911e+23       1.914995063588e+30       6.383316878626e+29       3.376248301324e-08       3.839649211407e+30       1.407981841507e+31       1.407981841507e+31       4.693272421957e+30      -1.688991820326e+36       9.019142920713e-05       1.207400608734e-01 
       4.126088252578e+10       4.440519835352e-19       1.123508627643e-05       3.672502343724e+15       1.417491969900e+04       3.435437836261e-07       5.848696965271e+14       6.486580489589e-06       7.974810566402e+30       1.748337242712e+23       9.378975010179e+23       1.834403066992e+30       6.114676889974e+29       3.376248301324e-08       3.678058718535e+30       1.348727346466e+31       1.348727346466e+31       4.495757450643e+30      -1.600613342537e+36       9.030848257677e-05       1.205835648733e-01 
       4.081974525613e+10       4.537015465069e-19       1.135650381912e-05       3.594393633360e+15       1.417491969888e+04       3.472564468394e-07       5.786166111487e+14       6.556680690255e-06       7.639193040155e+30       1.692858040799e+23       9.081356200943e+23       1.757202760558e+30       5.857342535192e+29       3.376248301324e-08       3.523268713402e+30       1.291966559154e+31       1.291966559154e+31       4.306554838038e+30      -1.516859372252e+36       9.042553594764e-05       1.204274740464e-01 
       4.038332436866e+10       4.635608012661e-19       1.147923285316e-05       3.517946180123e+15       1.417491969876e+04       3.510092326478e-07       5.724303801088e+14       6.627538460796e-06       7.317699877488e+30       1.639139335529e+23       8.793181595952e+23       1.683251406014e+30       5.610838020048e+29       3.376248301324e-08       3.374992999509e+30       1.237594532624e+31       1.237594532624e+31       4.125314761004e+30      -1.437487926693e+36       9.054258931977e-05       1.202717868216e-01 
       3.995156943855e+10       4.736343046358e-19       1.160328974947e-05       3.443124651525e+15       1.417491969863e+04       3.548025746544e-07       5.663102886400e+14       6.699161988254e-06       7.009736658769e+30       1.587125261850e+23       8.514151506507e+23       1.612412272190e+30       5.374707573966e+29       3.376248301324e-08       3.232957424850e+30       1.185510736594e+31       1.185510736594e+31       3.951702118603e+30      -1.362269685113e+36       9.065964269317e-05       1.201165016358e-01 
       3.952443058011e+10       4.839267122819e-19       1.172868542199e-05       3.369894466544e+15       1.417491969851e+04       3.586369111484e-07       5.602556296165e+14       6.771559548106e-06       6.714733980340e+30       1.536761727452e+23       8.243975753797e+23       1.544554382203e+30       5.148514607342e+29       3.376248301324e-08       3.096899375025e+30       1.135618871564e+31       1.135618871564e+31       3.785395912522e+30      -1.290987326242e+36       9.077669606786e-05       1.199616169337e-01 
       3.910185844100e+10       4.944427812841e-19       1.185543624160e-05       3.298221779647e+15       1.417491969838e+04       3.625126851556e-07       5.542657034728e+14       6.844739505318e-06       6.432146401723e+30       1.487996356513e+23       7.982373367122e+23       1.479552271295e+30       4.931840904315e+29       3.376248301324e-08       2.966567287682e+30       1.087826690774e+31       1.087826690774e+31       3.626088653566e+30      -1.223434900401e+36       9.089374944385e-05       1.198071311686e-01 
       3.868380419652e+10       5.051873718132e-19       1.198355857923e-05       3.228073465146e+15       1.417491969825e+04       3.664303444893e-07       5.483398181228e+14       6.918710315190e-06       6.161451437143e+30       1.440778435227e+23       7.729072291703e+23       1.417285754854e+30       4.724285849512e+29       3.376248301324e-08       2.841720187397e+30       1.042045829638e+31       1.042045829638e+31       3.473485793131e+30      -1.159417234470e+36       9.101080282115e-05       1.196530428010e-01 
       3.827021954398e+10       5.161654499486e-19       1.211306334881e-05       3.159417101887e+15       1.417491969812e+04       3.703903418026e-07       5.424772888797e+14       6.993480524467e-06       5.902148589482e+30       1.395058859068e+23       7.483809105751e+23       1.357639706202e+30       4.525465687341e+29       3.376248301324e-08       2.722127240124e+30       9.981916423695e+30       9.981916423695e+30       3.327305178603e+30      -1.098749367990e+36       9.112785619979e-05       1.194993503002e-01 
       3.786105669712e+10       5.273820894010e-19       1.224396874022e-05       3.092220958266e+15       1.417491969799e+04       3.743931346401e-07       5.366774383770e+14       7.069058772190e-06       5.653758424894e+30       1.350790081723e+23       7.246328746523e+23       1.300503843734e+30       4.335012812448e+29       3.376248301324e-08       2.607567326399e+30       9.561830454739e+30       9.561830454739e+30       3.187276531676e+30      -1.041256018776e+36       9.124490957978e-05       1.193460521423e-01 
       3.745626838056e+10       5.388424744059e-19       1.237628930539e-05       3.026453977564e+15       1.417491969786e+04       3.784391854913e-07       5.309395964901e+14       7.145453790827e-06       5.415821686364e+30       1.307926065643e+23       7.016384245068e+23       1.245772527012e+30       4.152575090041e+29       3.376248301324e-08       2.497828632505e+30       9.159423678313e+30       9.159423678313e+30       3.053140948627e+30      -9.867710764894e+35       9.136196296113e-05       1.191931468123e-01 
       3.705580782438e+10       5.505519015676e-19       1.251003959624e-05       2.962085763592e+15       1.417491969773e+04       3.825289618438e-07       5.252631002592e+14       7.222674407150e-06       5.187898444572e+30       1.266422234168e+23       6.793736469389e+23       1.193344561445e+30       3.977815204816e+29       3.376248301324e-08       2.392708258842e+30       8.773952070875e+30       8.773952070875e+30       2.924650421620e+30      -9.351371227082e+35       9.147901634387e-05       1.190406328018e-01 
       3.665962875870e+10       5.625157828099e-19       1.264523416467e-05       2.899086566644e+15       1.417491969759e+04       3.866629362372e-07       5.196472938123e+14       7.300729543371e-06       4.969567284491e+30       1.226235425171e+23       6.578153875759e+23       1.143123011185e+30       3.810410037283e+29       3.376248301324e-08       2.292011844780e+30       8.404702920895e+30       8.404702920895e+30       2.801567380152e+30      -8.862049761153e+35       9.159606972801e-05       1.188885086111e-01 
       3.626768540832e+10       5.747396476185e-19       1.278189120058e-05       2.837427269745e+15       1.417491969746e+04       3.908415863179e-07       5.140915282896e+14       7.379628218114e-06       4.760424526221e+30       1.187323846167e+23       6.369412267923e+23       1.095015019902e+30       3.650050066341e+29       3.376248301324e-08       2.195553209296e+30       8.050993511093e+30       8.050993511093e+30       2.683664251807e+30      -8.398332614808e+35       9.171312311357e-05       1.187367727478e-01 
       3.587993248744e+10       5.872291456151e-19       1.292002525588e-05       2.777079375197e+15       1.417491969732e+04       3.950653948941e-07       5.085951617688e+14       7.459379547463e-06       4.560083478610e+30       1.149647030855e+23       6.167294563945e+23       1.048931639097e+30       3.496438796989e+29       3.376248301324e-08       2.103154006743e+30       7.712169856144e+30       7.712169856144e+30       2.570723041483e+30      -7.958880011993e+35       9.183017650056e-05       1.185854237270e-01 
       3.549632519443e+10       5.999900492297e-19       1.305965088250e-05       2.718014991404e+15       1.417491969718e+04       3.993348499918e-07       5.031575591902e+14       7.539992746027e-06       4.368173724287e+30       1.113165797032e+23       5.971590570456e+23       1.004787663640e+30       3.349292212133e+29       3.376248301324e-08       2.014643397095e+30       7.387605493497e+30       7.387605493497e+30       2.462534928341e+30      -7.542422282009e+35       9.194722988900e-05       1.184344600719e-01 
       3.511681920667e+10       6.130282563122e-19       1.320078627032e-05       2.660206819985e+15       1.417491969704e+04       4.036504449110e-07       4.977780922841e+14       7.621477127992e-06       4.184340434786e+30       1.077842205847e+23       5.782096764053e+23       9.625014742357e+29       3.208338247452e+29       3.376248301324e-08       1.929857730079e+30       7.076700325095e+30       7.076700325095e+30       2.358899879700e+30      -7.147756191164e+35       9.206428327891e-05       1.182838803126e-01 
       3.474137067539e+10       6.263497928196e-19       1.334344597126e-05       2.603628143154e+15       1.417491969689e+04       4.080126782829e-07       4.924561394979e+14       7.703842108190e-06       4.008243714494e+30       1.043639522345e+23       5.598616079657e+23       9.219948865115e+29       3.073316288372e+29       3.376248301324e-08       1.848640242593e+30       6.778879507824e+30       6.778879507824e+30       2.259626281199e+30      -6.773741466383e+35       9.218133667030e-05       1.181336829868e-01 
       3.436993622064e+10       6.399608157319e-19       1.348764817521e-05       2.548252811374e+15       1.417491969675e+04       4.124220541272e-07       4.871910859242e+14       7.787097203214e-06       3.839557972199e+30       1.010522177265e+23       5.420957705560e+23       8.831930064609e+29       2.943976688203e+29       3.376248301324e-08       1.770840768866e+30       6.493592390674e+30       6.493592390674e+30       2.164530582509e+30      -6.419297500714e+35       9.229839006320e-05       1.179838666398e-01 
       3.400247292625e+10       6.538676157706e-19       1.363340925309e-05       2.494055231268e+15       1.417491969660e+04       4.168790819107e-07       4.819823232297e+14       7.871252032492e-06       3.677971319102e+30       9.784557300485e+22       5.248936885001e+23       8.460240919696e+29       2.820080306565e+29       3.376248301324e-08       1.696315462807e+30       6.220311496617e+30       6.220311496617e+30       2.073436957959e+30      -6.083400231234e+35       9.241544345762e-05       1.178344298240e-01 
       3.363893833489e+10       6.680766203658e-19       1.378074375680e-05       2.441010353796e+15       1.417491969646e+04       4.213842766058e-07       4.768292495853e+14       7.956316319411e-06       3.523184992148e+30       9.474068330259e+22       5.082374724021e+23       8.104194201685e+29       2.701398067228e+29       3.376248301324e-08       1.624926532045e+30       5.958531547340e+30       5.958531547340e+30       1.986176981454e+30      -5.765079180311e+35       9.253249685358e-05       1.176853710994e-01 
       3.327929044317e+10       6.825943966748e-19       1.392967169522e-05       2.389093662671e+15       1.417491969631e+04       4.259381587503e-07       4.717312695962e+14       8.042299892447e-06       3.374912801639e+30       9.173431967329e+22       4.921098005423e+23       7.763131603703e+29       2.587710534568e+29       3.376248301324e-08       1.556541983161e+30       5.707768529015e+30       5.707768529015e+30       1.902589315057e+30      -5.463414651695e+35       9.264955025111e-05       1.175366890332e-01 
       3.292348769676e+10       6.974276545013e-19       1.408020943927e-05       2.338281163032e+15       1.417491969616e+04       4.305412545075e-07       4.666877942332e+14       8.129212686281e-06       3.232880602083e+30       8.882335563322e+22       4.764939008632e+23       7.436422523522e+29       2.478807507841e+29       3.376248301324e-08       1.491035377639e+30       5.467558797392e+30       5.467558797392e+30       1.822519410691e+30      -5.177535073321e+35       9.276660365021e-05       1.173883821997e-01 
       3.257148898561e+10       7.125832494749e-19       1.423237335985e-05       2.288549370355e+15       1.417491969601e+04       4.351940957268e-07       4.616982407646e+14       8.217064742960e-06       3.096825785321e+30       8.600476391000e+22       4.613735335278e+23       7.123462897624e+29       2.374487632541e+29       3.376248301324e-08       1.428285598090e+30       5.237458220552e+30       5.237458220552e+30       1.745819224391e+30      -4.906614479155e+35       9.288365705090e-05       1.172404491805e-01 
       3.222325363920e+10       7.280681862510e-19       1.438618164684e-05       2.239875299594e+15       1.417491969585e+04       4.398972200053e-07       4.567620326889e+14       8.305866213066e-06       2.966496794979e+30       8.327561329431e+22       4.467329740304e+23       6.823674084321e+29       2.274558028107e+29       3.376248301324e-08       1.368176624313e+30       5.017041357733e+30       5.017041357733e+30       1.672346942575e+30      -4.649870122802e+35       9.300071045322e-05       1.170928885645e-01 
       3.187874142183e+10       7.438896216137e-19       1.454165249015e-05       2.192236454565e+15       1.417491969570e+04       4.446511707499e-07       4.518785996685e+14       8.395627356859e-06       2.841652661359e+30       8.063306559158e+22       4.325569968438e+23       6.536501793892e+29       2.178833931297e+29       3.376248301324e-08       1.310597318787e+30       4.805900672725e+30       4.805900672725e+30       1.601966719845e+30      -4.406560215992e+35       9.311776385717e-05       1.169456989474e-01 
       3.153791252798e+10       7.600548679183e-19       1.469880407967e-05       2.145610817542e+15       1.417491969554e+04       4.494564972401e-07       4.470473774632e+14       8.486358545492e-06       2.722062555899e+30       7.807437267040e+22       4.188308595860e+23       6.261415063730e+29       2.087138354577e+29       3.376248301324e-08       1.255441221175e+30       4.603645780352e+30       4.603645780352e+30       1.534548427816e+30      -4.175981785398e+35       9.323481726278e-05       1.167988789320e-01 
       3.120072757770e+10       7.765713964627e-19       1.485765278630e-05       2.099976839083e+15       1.417491969538e+04       4.543137546914e-07       4.422678078655e+14       8.578070262205e-06       2.607505364390e+30       7.559687360458e+22       4.055402876880e+23       5.997905276632e+29       1.999301758877e+29       3.376248301324e-08       1.202606351495e+30       4.409902724685e+30       4.409902724685e+30       1.469967414516e+30      -3.957468641594e+35       9.335187067006e-05       1.166524271284e-01 
       3.086714761207e+10       7.934468408013e-19       1.501822043792e-05       2.055313428073e+15       1.417491969522e+04       4.592235043195e-07       4.375393386357e+14       8.670773103513e-06       2.497769278149e+30       7.319799190591e+22       3.926714595498e+23       5.745485220401e+29       1.915161740134e+29       3.376248301324e-08       1.151995021561e+30       4.224313287619e+30       4.224313287619e+30       1.408104273917e+30      -3.750389454299e+35       9.346892407904e-05       1.165063421532e-01 
       3.053713408870e+10       8.106890004435e-19       1.518052158644e-05       2.011599941974e+15       1.417491969506e+04       4.641863134051e-07       4.328614234388e+14       8.764477780458e-06       2.392651402397e+30       7.087523284472e+22       3.802109921655e+23       5.503688187016e+29       1.834562729005e+29       3.376248301324e-08       1.103513654365e+30       4.046534326549e+30       4.046534326549e+30       1.348844625154e+30      -3.554145928327e+35       9.358597748974e-05       1.163606226304e-01 
       3.021064887728e+10       8.283058444177e-19       1.534457624075e-05       1.968816177282e+15       1.417491969489e+04       4.692027553596e-07       4.282335217803e+14       8.859195119843e-06       2.291957381121e+30       6.862618085549e+22       3.681459272064e+23       5.272067109728e+29       1.757355703243e+29       3.376248301324e-08       1.057072611061e+30       3.876237139926e+30       3.876237139926e+30       1.292078901051e+30      -3.368171074992e+35       9.370303090217e-05       1.162152671907e-01 
       2.988765425515e+10       8.463055148107e-19       1.551040440972e-05       1.926942360193e+15       1.417491969473e+04       4.742734097912e-07       4.236550989448e+14       8.954936065455e-06       2.195501037724e+30       6.644849702474e+22       3.564637175447e+23       5.050193736455e+29       1.683397912152e+29       3.376248301324e-08       1.012586025225e+30       3.713106859507e+30       3.713106859507e+30       1.237702145531e+30      -3.191927573955e+35       9.382008431637e-05       1.160702744714e-01 
       2.956811290298e+10       8.646963307369e-19       1.567802428326e-05       1.885959137464e+15       1.417491969456e+04       4.793988625718e-07       4.191256259335e+14       9.051711679367e-06       2.103104030796e+30       6.433991665869e+22       3.451522142049e+23       4.837657837980e+29       1.612552612660e+29       3.376248301324e-08       9.699716440971e+29       3.556841868183e+30       3.556841868183e+30       1.185613819564e+30      -3.024906220794e+35       9.393713773234e-05       1.159256431168e-01 
       2.925198790040e+10       8.834867921072e-19       1.584745587024e-05       1.845847567465e+15       1.417491969439e+04       4.845797059048e-07       4.146445794036e+14       9.149533143200e-06       2.014595524371e+30       6.229824692809e+22       3.341996537294e+23       4.634066449458e+29       1.544688816486e+29       3.376248301324e-08       9.291506765003e+29       3.407153242315e+30       3.407153242315e+30       1.135717615272e+30      -2.866624455806e+35       9.405419115012e-05       1.157813717782e-01 
       2.893924272181e+10       9.026855834243e-19       1.601871917956e-05       1.806589111427e+15       1.417491969422e+04       4.898165383936e-07       4.102114416074e+14       9.248411759397e-06       1.929811872064e+30       6.032136458773e+22       3.235946459453e+23       4.439043143854e+29       1.479681047951e+29       3.376248301324e-08       8.900476471604e+29       3.263764217526e+30       3.263764217526e+30       1.087921277870e+30      -2.716624969789e+35       9.417124456973e-05       1.156374591132e-01 
       2.862984123210e+10       9.223015780297e-19       1.619183240109e-05       1.768165624874e+15       1.417491969405e+04       4.951099651107e-07       4.058257003325e+14       9.348358952565e-06       1.848596314499e+30       5.840721376841e+22       3.133261621187e+23       4.252227335950e+29       1.417409111983e+29       3.376248301324e-08       8.525902571579e+29       3.126409676985e+30       3.126409676985e+30       1.042136435084e+30      -2.574474382782e+35       9.428829799117e-05       1.154939037861e-01 
       2.832374768251e+10       9.423438420598e-19       1.636681736272e-05       1.730559349236e+15       1.417491969387e+04       5.004605976674e-07       4.014868488432e+14       9.449386270771e-06       1.770798689472e+30       5.655380383889e+22       3.033835234859e+23       4.073273615651e+29       1.357757871884e+29       3.376248301324e-08       8.167092502516e+29       2.994835661227e+30       2.994835661227e+30       9.982784337631e+29      -2.439761991941e+35       9.440535141449e-05       1.153507044682e-01 
       2.802092670647e+10       9.628216385955e-19       1.654369225434e-05       1.693752903641e+15       1.417491969369e+04       5.058690542850e-07       3.971943858212e+14       9.551505386870e-06       1.696275154312e+30       5.475920733575e+22       2.937563901474e+23       3.901851109345e+29       1.300617036448e+29       3.376248301324e-08       7.823382848286e+29       2.868798898591e+30       2.868798898591e+30       9.562661833584e+29      -2.312098584927e+35       9.452240483970e-05       1.152078598369e-01 
       2.772134331552e+10       9.837444321166e-19       1.672247890383e-05       1.657729276883e+15       1.417491969352e+04       5.113359598655e-07       3.929478153081e+14       9.654728099882e-06       1.624887919922e+30       5.302155795889e+22       2.844347503150e+23       3.737642868134e+29       1.245880956045e+29       3.376248301324e-08       7.494138112432e+29       2.748066355434e+30       2.748066355434e+30       9.160220059927e+29      -2.191115315394e+35       9.463945826682e-05       1.150653685766e-01 
       2.742496289531e+10       1.005121892709e-18       1.690319913905e-05       1.622471819559e+15       1.417491969333e+04       5.168619460645e-07       3.887466466479e+14       9.759066336330e-06       1.556504996017e+30       5.133904863069e+22       2.754089099004e+23       3.580345281821e+29       1.193448427274e+29       3.376248301324e-08       7.178749543173e+29       2.632414805265e+30       2.632414805265e+30       8.774714928389e+29      -2.076462637314e+35       9.475651169588e-05       1.149232293778e-01 
       2.713175120154e+10       1.026963900575e-18       1.708587114990e-05       1.587964236376e+15       1.417491969315e+04       5.224476513638e-07       3.845903944305e+14       9.864532151621e-06       1.490999947088e+30       4.970992961670e+22       2.666694824333e+23       3.429667517554e+29       1.143222505851e+29       3.376248301324e-08       6.876634007868e+29       2.521630416010e+30       2.521630416010e+30       8.405433665434e+29      -1.967809295066e+35       9.487356512690e-05       1.147814409377e-01 
       2.684167435603e+10       1.049280550710e-18       1.727051676426e-05       1.554190578615e+15       1.417491969297e+04       5.280937211450e-07       3.804785784357e+14       9.971137731459e-06       1.428251658623e+30       4.813250670602e+22       2.582073792999e+23       3.285330982096e+29       1.095110327365e+29       3.376248301324e-08       6.587232914837e+29       2.415508354656e+30       2.415508354656e+30       8.051693494387e+29      -1.864841366365e+35       9.499061855990e-05       1.146400019600e-01 
       2.655469884282e+10       1.072082157390e-18       1.745715962898e-05       1.521135236765e+15       1.417491969278e+04       5.338008077647e-07       3.764107235771e+14       1.007889539322e-05       1.368144113179e+30       4.660513944937e+22       2.500138002915e+23       3.147068806721e+29       1.049022935574e+29       3.376248301324e-08       6.310011180567e+29       2.313852408527e+30       2.313852408527e+30       7.712840373026e+29      -1.767261355281e+35       9.510767199492e-05       1.144989111545e-01 
       2.627079150427e+10       1.095379259045e-18       1.764581793395e-05       1.488782933304e+15       1.417491969259e+04       5.395695706293e-07       3.723863598481e+14       1.018781758741e-05       1.310566175874e+30       4.512623945314e+22       2.420802244525e+23       3.014625353795e+29       1.004875117932e+29       3.376248301324e-08       6.044456240374e+29       2.216474622497e+30       2.216474622497e+30       7.388247784302e+29      -1.674787332705e+35       9.522472543196e-05       1.143581672375e-01 
       2.598991953726e+10       1.119182623194e-18       1.783651532605e-05       1.457118715643e+15       1.417491969240e+04       5.454006762712e-07       3.684050222668e+14       1.029791689908e-05       1.255411388902e+30       4.369426872747e+22       2.343984012188e+23       2.887755744119e+29       9.625852480397e+28       3.376248301324e-08       5.790077100705e+29       2.123194951477e+30       2.123194951477e+30       7.077315577948e+29      -1.587152121800e+35       9.534177887106e-05       1.142177689318e-01 
       2.571205048935e+10       1.143503251218e-18       1.802927363315e-05       1.426127949211e+15       1.417491969221e+04       5.512947984264e-07       3.644662508228e+14       1.040920604929e-05       1.202577774704e+30       4.230773808686e+22       2.269603418379e+23       2.766225404160e+29       9.220751347198e+28       3.376248301324e-08       5.546403431326e+29       2.033840927521e+30       2.033840927521e+30       6.779468860842e+29      -1.504102526071e+35       9.545883231225e-05       1.140777149661e-01 
       2.543715225510e+10       1.168352383626e-18       1.822411468311e-05       1.395796310693e+15       1.417491969201e+04       5.572526181115e-07       3.605695904237e+14       1.052169789656e-05       1.151967647416e+30       4.096520560146e+22       2.197583110607e+23       2.649809632342e+29       8.832698774474e+28       3.376248301324e-08       5.312984695710e+29       1.948247340945e+30       1.948247340945e+30       6.494156934070e+29      -1.425398597827e+35       9.557588575554e-05       1.139380040756e-01 
       2.516519307229e+10       1.193741505259e-18       1.842106212280e-05       1.366109781410e+15       1.417491969182e+04       5.632748237032e-07       3.567145908430e+14       1.063540543840e-05       1.103487432253e+30       3.966527509754e+22       2.127848190974e+23       2.538293183590e+29       8.460977278635e+28       3.376248301324e-08       5.089389318025e+29       1.866255934865e+30       1.866255934865e+30       6.220852274715e+29      -1.350812944919e+35       9.569293920096e-05       1.137986350016e-01 
       2.489614151831e+10       1.219682350383e-18       1.862013778009e-05       1.337054640840e+15       1.417491969162e+04       5.693621110172e-07       3.529008066674e+14       1.075034181275e-05       1.057047492498e+30       3.840659470552e+22       2.060326138282e+23       2.431469871353e+29       8.104899571178e+28       3.376248301324e-08       4.875203885180e+29       1.787715112591e+30       1.787715112591e+30       5.959049560506e+29      -1.280130073761e+35       9.580999264855e-05       1.136596064915e-01 
       2.462996650648e+10       1.246186908355e-18       1.882136530185e-05       1.308617460274e+15       1.417491969142e+04       5.755151833889e-07       3.491277972459e+14       1.086652029956e-05       1.012561963770e+30       3.718785545408e+22       1.994946732617e+23       2.329142186379e+29       7.763807287930e+28       3.376248301324e-08       4.670032382450e+29       1.712479657335e+30       1.712479657335e+30       5.708264735509e+29      -1.213145766720e+35       9.592704609832e-05       1.135209172990e-01 
       2.436663728250e+10       1.273267429126e-18       1.902476651594e-05       1.280785096616e+15       1.417491969121e+04       5.817347517546e-07       3.453951266386e+14       1.098395432230e-05       9.699485952611e+29       3.600778990894e+22       1.931641982321e+23       2.231120931534e+29       7.437069771780e+28       3.376248301324e-08       4.473495461273e+29       1.640410463714e+30       1.640410463714e+30       5.468034115139e+29      -1.149666492093e+35       9.604409955029e-05       1.133825661836e-01 
       2.410612342086e+10       1.300936428670e-18       1.923036688822e-05       1.253544686300e+15       1.417491969101e+04       5.880215347339e-07       3.417023635664e+14       1.110265744946e-05       9.291285976677e+29       3.486517085469e+22       1.870346053285e+23       2.137224871990e+29       7.124082906632e+28       3.376248301324e-08       4.285229737857e+29       1.571374280552e+30       1.571374280552e+30       5.237913528841e+29      -1.089508844948e+35       9.616115300451e-05       1.132445519111e-01 
       2.384839482135e+10       1.329206695081e-18       1.943818824657e-05       1.226883639353e+15       1.417491969080e+04       5.943762587121e-07       3.380490813614e+14       1.122264339622e-05       8.900264975090e+29       3.375881001863e+22       1.810995200486e+23       2.047280400131e+29       6.824268000435e+28       3.376248301324e-08       4.104887121309e+29       1.505243464511e+30       1.505243464511e+30       5.017477498843e+29      -1.032499017230e+35       9.627820646099e-05       1.131068732531e-01 
