# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_lambda         15:(.)rho_ur             16:(.)rho_crit           17:(.)rho_tot            18:(.)p_tot              19:(.)p_tot_prime        20:gr.fac. D             21:gr.fac. f          
       5.147193836439e+12       2.853447002471e-23       9.006180334836e-08       5.715129626355e+19       1.413188578990e+04       2.745551506114e-09       7.273955543503e+16       5.199766138968e-08       1.931294120257e+39       3.394073484575e+29       1.820754578514e+30       4.442452680180e+38       1.480817560060e+38       3.538136214119e-08       8.907312741689e+38       3.266270664604e+39       3.266270664604e+39       1.088756887481e+39      -4.835556570254e+46       3.803025672894e-05       2.884572261559e-01 
       5.092163044650e+12       2.915454421548e-23       9.103678166866e-08       5.593577242725e+19       1.413188578990e+04       2.775222565731e-09       7.196186657054e+16       5.255959792879e-08       1.850016182719e+39       3.286370872313e+29       1.762977389751e+30       4.255493382955e+38       1.418497794318e+38       3.538136214119e-08       8.532451139274e+38       3.128810637033e+39       3.128810637033e+39       1.042936878314e+39      -4.582530399739e+46       3.814817414088e-05       2.875655942560e-01 
       5.037720609963e+12       2.978809304716e-23       9.201903594658e-08       5.474610099139e+19       1.413188578990e+04       2.805214279241e-09       7.119249230141e+16       5.312760729216e-08       1.772158802961e+39       3.182085938760e+29       1.707033618616e+30       4.076402212042e+38       1.358800737347e+38       3.538136214119e-08       8.173365475691e+38       2.997135573760e+39       2.997135573760e+39       9.990451905782e+38      -4.342744120441e+46       3.826609155283e-05       2.866794575030e-01 
       4.983860242006e+12       3.043540934696e-23       9.301402315032e-08       5.358173211352e+19       1.413188578989e+04       2.835530111937e-09       7.043134373284e+16       5.370175510895e-08       1.697578027830e+39       3.081110232251e+29       1.652865086090e+30       3.904848039689e+38       1.301616013230e+38       3.538136214119e-08       7.829391825255e+38       2.871002016286e+39       2.871002016286e+39       9.570006714415e+38      -4.115504939520e+46       3.838400896478e-05       2.857987652552e-01 
       4.930575717662e+12       3.109679228681e-23       9.401992429048e-08       5.244212764553e+19       1.413188578989e+04       2.866173566561e-09       6.967833292043e+16       5.428210771704e-08       1.626135962396e+39       2.983338742568e+29       1.600415459322e+30       3.740513673557e+38       1.246837891186e+38       3.538136214119e-08       7.499894203395e+38       2.750176751990e+39       2.750176751990e+39       9.167255833637e+38      -3.900156315333e+46       3.850192637674e-05       2.849234674883e-01 
       4.877860880347e+12       3.177254754060e-23       9.503492037766e-08       5.132676088490e+19       1.413188578989e+04       2.897148183711e-09       6.893337286006e+16       5.486873217122e-08       1.557700514996e+39       2.888669791734e+29       1.549630193046e+30       3.583095270253e+38       1.194365090084e+38       3.538136214119e-08       7.184263390763e+38       2.634436382936e+39       2.634436382936e+39       8.781454603659e+38      -3.696076060550e+46       3.861984378871e-05       2.840535147888e-01 
       4.825709639299e+12       3.246298744077e-23       9.606264939066e-08       5.023511633134e+19       1.413188578989e+04       2.928457542244e-09       6.819637747777e+16       5.546169625140e-08       1.492145153007e+39       2.797004928275e+29       1.500456472857e+30       3.432301773543e+38       1.144100591181e+38       3.538136214119e-08       6.881915806825e+38       2.523566912824e+39       2.523566912824e+39       8.411889703478e+38      -3.502674544521e+46       3.873776120068e-05       2.831888583477e-01 
       4.774115968878e+12       3.316843107683e-23       9.710129234008e-08       4.916668944847e+19       1.413188578989e+04       2.960105259699e-09       6.746726161989e+16       5.606106846915e-08       1.429348668892e+39       2.708248824833e+29       1.452843160285e+30       3.287854376206e+38       1.095951458735e+38       3.538136214119e-08       6.592292430860e+38       2.417363351322e+39       2.417363351322e+39       8.057877831994e+38      -3.319392989713e+46       3.885567861265e-05       2.823294499435e-01 
       4.723073907862e+12       3.388920451398e-23       9.815084922593e-08       4.812098643064e+19       1.413188578989e+04       2.992094992704e-09       6.674594104313e+16       5.666691807759e-08       1.369194956098e+39       2.622309179030e+29       1.406740739615e+30       3.149486004542e+38       1.049828668181e+38       3.538136214119e-08       6.314857768366e+38       2.315629335057e+39       2.315629335057e+39       7.718764444628e+38      -3.145701857283e+46       3.897359602464e-05       2.814752419451e-01 
       4.672577558767e+12       3.462564085228e-23       9.921132004820e-08       4.709752397474e+19       1.413188578989e+04       3.024430437408e-09       6.603233240490e+16       5.727931507686e-08       1.311572794381e+39       2.539096617480e+29       1.362101266392e+30       3.016940824567e+38       1.005646941522e+38       3.538136214119e-08       6.049098860969e+38       2.218176764551e+39       2.218176764551e+39       7.393922543116e+38      -2.981099317128e+46       3.909151343663e-05       2.806261872879e-01 
       4.622621087159e+12       3.537808048795e-23       1.002827048069e-07       4.609582905679e+19       1.413188578989e+04       3.057115329903e-09       6.532635325366e+16       5.789833022515e-08       1.256375644170e+39       2.458524602840e+29       1.318878317560e+30       2.889973768993e+38       9.633245896643e+37       3.538136214119e-08       5.794524337996e+38       2.124825456433e+39       2.124825456433e+39       7.082751516228e+38      -2.825109797995e+46       3.920943084862e-05       2.797822394825e-01 
       4.573198720982e+12       3.614687115543e-23       1.013668224914e-07       4.511543871336e+19       1.413188578989e+04       3.090153446655e-09       6.462792201939e+16       5.852403504376e-08       1.203501449576e+39       2.380509343818e+29       1.277026943185e+30       2.768350084118e+38       9.227833613726e+37       3.538136214119e-08       5.550663507961e+38       2.035402810299e+39       2.035402810299e+39       6.784676029280e+38      -2.677282613454e+46       3.932734826062e-05       2.789433525882e-01 
       4.524304749894e+12       3.693236819632e-23       1.024618541123e-07       4.415589982754e+19       1.413188578988e+04       3.123548604946e-09       6.393695800415e+16       5.915650182826e-08       1.152852449706e+39       2.304969708035e+29       1.236503619711e+30       2.651844895777e+38       8.839482985925e+37       3.538136214119e-08       5.317065488289e+38       1.949743489580e+39       1.949743489580e+39       6.499144960376e+38      -2.537190659773e+46       3.944526567263e-05       2.781094812210e-01 
       4.475933524603e+12       3.773493463909e-23       1.035696186591e-07       4.321676891956e+19       1.413188578988e+04       3.157304663307e-09       6.325338137281e+16       5.979580365460e-08       1.104334997902e+39       2.231827137649e+29       1.197266204693e+30       2.540242793571e+38       8.467475978568e+37       3.538136214119e-08       5.093298371664e+38       1.867689115846e+39       1.867689115846e+39       6.225630381420e+38      -2.404429181921e+46       3.956318308465e-05       2.772805805330e-01 
       4.428079456216e+12       3.855494141469e-23       1.046882971423e-07       4.229761194181e+19       1.413188578988e+04       3.191425521970e-09       6.257711314378e+16       6.044201438880e-08       1.057859388600e+39       2.161005567658e+29       1.159273892975e+30       2.433337432578e+38       8.111124775262e+37       3.538136214119e-08       4.878948427461e+38       1.789087975980e+39       1.789087975980e+39       5.963626582014e+38      -2.278614604151e+46       3.968110049667e-05       2.764566062114e-01 
       4.380737015592e+12       3.939276752353e-23       1.058197085513e-07       4.139800407823e+19       1.413188578988e+04       3.225915123318e-09       6.190807517987e+16       6.109520869540e-08       1.013339691466e+39       2.092431346797e+29       1.122487174253e+30       2.330931151847e+38       7.769770506155e+37       3.538136214119e-08       4.673619336786e+38       1.713794741661e+39       1.713794741661e+39       5.712649134430e+38      -2.159383421765e+46       3.979901790869e-05       2.756375144695e-01 
       4.333900732707e+12       4.024880017404e-23       1.069638528861e-07       4.051752954798e+19       1.413188578988e+04       3.260777452337e-09       6.124619017931e+16       6.175546204510e-08       9.706935925190e+38       2.026033160943e+29       1.086867791983e+30       2.232834608923e+38       7.442782029743e+37       3.538136214119e-08       4.476931459704e+38       1.641670200671e+39       1.641670200671e+39       5.472233997939e+38      -2.046391150878e+46       3.991693532073e-05       2.748232620346e-01 
       4.287565196018e+12       4.112343503270e-23       1.081189111574e-07       3.965578141326e+19       1.413188578988e+04       3.296016537078e-09       6.059138166680e+16       6.242285072532e-08       9.298422419380e+38       1.961741958954e+29       1.052378703602e+30       2.138866429776e+38       7.129554765920e+37       3.538136214119e-08       4.288521133318e+38       1.572580999496e+39       1.572580999496e+39       5.241936660825e+38      -1.939311333125e+46       4.003485273277e-05       2.740138061492e-01 
       4.241725051839e+12       4.201707630757e-23       1.092885213438e-07       3.881236139123e+19       1.413188578988e+04       3.331636449126e-09       5.994357398466e+16       6.309745184651e-08       8.907101082728e+38       1.899490880854e+29       1.018984042001e+30       2.048852873447e+38       6.829509578156e+37       3.538136214119e-08       4.108039999373e+38       1.506399396764e+39       1.506399396764e+39       5.021331318516e+38      -1.837834592460e+46       4.015277014482e-05       2.732091045513e-01 
       4.196375003721e+12       4.293013705692e-23       1.104690454667e-07       3.798687966996e+19       1.413188578988e+04       3.367641304064e-09       5.930269228409e+16       6.377934335408e-08       8.532248387918e+38       1.839215188307e+29       9.866490782248e+29       1.962627510812e+38       6.542091702708e+37       3.538136214119e-08       3.935154360168e+38       1.443003027060e+39       1.443003027060e+39       4.810010086299e+38      -1.741667741300e+46       4.027068755687e-05       2.724091154815e-01 
       4.151509811845e+12       4.386303924331e-23       1.116623025155e-07       3.717895472823e+19       1.413188578988e+04       3.404035261955e-09       5.866866251655e+16       6.446860403405e-08       8.173171257065e+38       1.780852197290e+29       9.553401853578e+29       1.880030916870e+38       6.266769722898e+37       3.538136214119e-08       3.769544561569e+38       1.382274674684e+39       1.382274674684e+39       4.607582245168e+38      -1.650532933449e+46       4.038860496893e-05       2.716137976602e-01 
       4.107124292409e+12       4.481621406928e-23       1.128701114794e-07       3.638821315921e+19       1.413188578987e+04       3.440822527818e-09       5.804141142516e+16       6.516531352557e-08       7.829205780262e+38       1.724341212901e+29       9.250248035519e+29       1.800910375970e+38       6.003034586566e+37       3.538136214119e-08       3.610904401995e+38       1.324102056920e+39       1.324102056920e+39       4.413673519409e+38      -1.564166861336e+46       4.050652238100e-05       2.708231102959e-01 
       4.063213317037e+12       4.579010204872e-23       1.140888343798e-07       3.561428949789e+19       1.413188578987e+04       3.478007352115e-09       5.742086653628e+16       6.586955232705e-08       7.499715988050e+38       1.669623466245e+29       8.956714061658e+29       1.725119599456e+38       5.750398664854e+37       3.538136214119e-08       3.458940566262e+38       1.268377616439e+39       1.268377616439e+39       4.227925384589e+38      -1.482319995269e+46       4.062443979308e-05       2.700370130647e-01 
       4.019771812181e+12       4.678515330197e-23       1.153221091954e-07       3.485682605216e+19       1.413188578987e+04       3.515594031245e-09       5.680695615110e+16       6.658140180764e-08       7.184092675558e+38       1.616642053312e+29       8.672494669794e+29       1.652518455187e+38       5.508394850624e+37       3.538136214119e-08       3.313372083272e+38       1.214998322431e+39       1.214998322431e+39       4.049994404672e+38      -1.404755862490e+46       4.074235720516e-05       2.692554661129e-01 
       3.976794758535e+12       4.780182772704e-23       1.165681169368e-07       3.411547273750e+19       1.413188578987e+04       3.553586908034e-09       5.619960933739e+16       6.730094421573e-08       6.881752276118e+38       1.565341875804e+29       8.397294284471e+29       1.582972708440e+38       5.276575694800e+37       3.538136214119e-08       3.173929806510e+38       1.163865480103e+39       1.163865480103e+39       3.879551597023e+38      -1.331250363956e+46       4.086027461725e-05       2.684784300465e-01 
       3.934277190459e+12       4.884059519391e-23       1.178286765935e-07       3.338988691516e+19       1.413188578987e+04       3.591990372244e-09       5.559875592126e+16       6.802826268808e-08       6.592135782294e+38       1.515669583830e+29       8.130826709598e+29       1.516353773721e+38       5.054512579068e+37       3.538136214119e-08       3.040355916413e+38       1.114884548207e+39       1.114884548207e+39       3.716281824142e+38      -1.261591126867e+46       4.097819202935e-05       2.677058659226e-01 
       3.892214195400e+12       4.990193582671e-23       1.191019691760e-07       3.267973323383e+19       1.413188578987e+04       3.630808861076e-09       5.500432647911e+16       6.876344126092e-08       6.314707712308e+38       1.467573520427e+29       7.872814830817e+29       1.452538477017e+38       4.841794923389e+37       3.538136214119e-08       2.912403443676e+38       1.067964964234e+39       1.067964964234e+39       3.559883211000e+38      -1.195576891082e+46       4.109610944145e-05       2.669377352499e-01 
       3.850600913330e+12       5.098634012171e-23       1.203879946843e-07       3.198468347460e+19       1.413188578987e+04       3.670046859684e-09       5.441625232956e+16       6.950656487722e-08       6.048955119976e+38       1.421003667843e+29       7.622990327313e+29       1.391408828058e+38       4.638029426861e+37       3.538136214119e-08       2.789835812626e+38       1.023019976970e+39       1.023019976970e+39       3.410066586887e+38      -1.133016927631e+46       4.121402685356e-05       2.661739999713e-01 
       3.809432536180e+12       5.209430930941e-23       1.216903910972e-07       3.130441639932e+19       1.413188578987e+04       3.709708901692e-09       5.383446552551e+16       7.025771939965e-08       5.794386646300e+38       1.375911595513e+29       7.381093392779e+29       1.332851802160e+38       4.442839340533e+37       3.538136214119e-08       2.672426403804e+38       9.799664861021e+38       9.799664861021e+38       3.266554950755e+38      -1.073730487661e+46       4.133194426568e-05       2.654146224713e-01 
       3.768704307286e+12       5.322635542627e-23       1.230055204360e-07       3.063861760209e+19       1.413188578986e+04       3.749799569719e-09       5.325889884635e+16       7.101699161689e-08       5.550531610979e+38       1.332250409698e+29       7.146872465221e+29       1.276759131247e+38       4.255863770823e+37       3.538136214119e-08       2.559958134965e+38       9.387248885670e+38       9.387248885670e+38       3.129082959064e+38      -1.017546280217e+46       4.144986167781e-05       2.646595655545e-01 
       3.728411520840e+12       5.438300172938e-23       1.243352016900e-07       2.998697936395e+19       1.413188578986e+04       3.790323495909e-09       5.268948579014e+16       7.178446925755e-08       5.316939142152e+38       1.289974704718e+29       6.920083965352e+29       1.223027103674e+38       4.076757012247e+37       3.538136214119e-08       2.452223059705e+38       8.992189313741e+38       8.992189313741e+38       2.997396435177e+38      -9.643019773413e+45       4.156777908994e-05       2.639087924560e-01 
       3.688549521346e+12       5.556478275805e-23       1.256776158698e-07       2.934920051069e+19       1.413188578986e+04       3.831285362464e-09       5.212616056592e+16       7.256024099646e-08       5.093177342767e+38       1.249040515732e+29       6.700492043276e+29       1.171556372470e+38       3.905187908232e+37       3.538136214119e-08       2.349021982984e+38       8.613755706169e+38       8.613755706169e+38       2.871251899407e+38      -9.138437450787e+45       4.168569650209e-05       2.631622668190e-01 
       3.649113703080e+12       5.677224472819e-23       1.270364009542e-07       2.872498627362e+19       1.413188578986e+04       3.872689902188e-09       5.156885808616e+16       7.334439646802e-08       4.878832492029e+38       1.209405273014e+29       6.487868333217e+29       1.122251771650e+38       3.740839238834e+37       3.538136214119e-08       2.250164092822e+38       8.251248364199e+38       8.251248364199e+38       2.750416118834e+38      -8.660257990157e+45       4.180361391424e-05       2.624199527023e-01 
       3.610099509563e+12       5.800594570208e-23       1.284097379539e-07       2.811404815335e+19       1.413188578986e+04       3.914541899031e-09       5.101751395918e+16       7.413702627482e-08       4.673508280461e+38       1.171027757683e+29       6.281991716026e+29       1.075022140264e+38       3.583407134213e+37       3.538136214119e-08       2.155466607510e+38       7.903997035688e+38       7.903997035688e+38       2.634665676078e+38      -8.207099830796e+45       4.192153132639e-05       2.616818145669e-01 
       3.571502433027e+12       5.926645585876e-23       1.297976268688e-07       2.751610378643e+19       1.413188578986e+04       3.956846188643e-09       5.047206448176e+16       7.493822199836e-08       4.476825077152e+38       1.133868058841e+29       6.082648089230e+29       1.029780153840e+38       3.432600512801e+37       3.538136214119e-08       2.064754437647e+38       7.571359675856e+38       7.571359675856e+38       2.523786556213e+38      -7.777653703758e+45       4.203944873856e-05       2.609478172719e-01 
       3.533318013903e+12       6.055435780724e-23       1.312000676990e-07       2.693087681489e+19       1.413188578986e+04       3.999607658933e-09       4.993244663173e+16       7.574807621070e-08       4.288419227844e+38       1.097887532063e+29       5.889630144373e+29       9.864421629334e+37       3.288140543111e+37       3.538136214119e-08       1.977859862422e+38       7.252721260187e+38       7.252721260187e+38       2.417573751066e+38      -7.370678849135e+45       4.215736615073e-05       2.602179260727e-01 
       3.495541840298e+12       6.187024675311e-23       1.326170604443e-07       2.635809675847e+19       1.413188578985e+04       4.042831250633e-09       4.939859806076e+16       7.656668248300e-08       4.107942382560e+38       1.063048759211e+29       5.702737151428e+29       9.449280384595e+37       3.149760128198e+37       3.538136214119e-08       1.894622219501e+38       6.947492647286e+38       6.947492647286e+38       2.315830880174e+38      -6.984999431235e+45       4.227528356292e-05       2.594921066072e-01 
       3.458169547488e+12       6.321473091984e-23       1.340504240943e-07       2.579749888962e+19       1.413188578985e+04       4.086521957870e-09       4.887045708707e+16       7.739413539935e-08       3.935060851530e+38       1.029315509518e+29       5.521774750040e+29       9.051610235432e+37       3.017203411811e+37       3.538136214119e-08       1.814887607978e+38       6.655109489602e+38       6.655109489602e+38       2.218369827684e+38      -6.619501141347e+45       4.239320097511e-05       2.587703249022e-01 
       3.421196817417e+12       6.458843164897e-23       1.355001586489e-07       2.524882411119e+19       1.413188578985e+04       4.130684828743e-09       4.834796268836e+16       7.823053056398e-08       3.769454988215e+38       9.966527019151e+28       5.346554747407e+29       8.670675915993e+37       2.890225305331e+37       3.538136214119e-08       1.738508603820e+38       6.375031189978e+38       6.375031189978e+38       2.125010394545e+38      -6.273127978273e+45       4.251111838731e-05       2.580525473539e-01 
       3.384619378193e+12       6.599198389464e-23       1.369644451188e-07       2.471181883660e+19       1.413188578985e+04       4.175324965902e-09       4.783105449475e+16       7.907596461655e-08       3.610818598308e+38       9.650263685423e+28       5.176894922563e+29       8.305773103871e+37       2.768591034624e+37       3.538136214119e-08       1.665343987293e+38       6.106739902130e+38       6.106739902130e+38       2.035579965329e+38      -5.944879197314e+45       4.262903579951e-05       2.573387407385e-01 
       3.348433003597e+12       6.742603629996e-23       1.384432835039e-07       2.418623487271e+19       1.413188578985e+04       4.220447527146e-09       4.731967278180e+16       7.993053523892e-08       3.458858373598e+38       9.344036194279e+28       5.012618836880e+29       7.956227117859e+37       2.652075705953e+37       3.538136214119e-08       1.595258481849e+38       5.849739573179e+38       5.849739573179e+38       1.949913189077e+38      -5.633806418913e+45       4.274695321173e-05       2.566288721909e-01 
       3.312633512593e+12       6.889125168953e-23       1.399403117830e-07       2.367182930508e+19       1.413188578985e+04       4.266057726011e-09       4.681375846361e+16       8.079434117030e-08       3.313293349662e+38       9.047526082823e+28       4.853555650575e+29       7.621391670507e+37       2.540463890169e+37       3.538136214119e-08       1.528122504016e+38       5.603555026487e+38       5.603555026487e+38       1.867851673576e+38      -5.339010888587e+45       4.286487062396e-05       2.559229092136e-01 
       3.277216768850e+12       7.038830724160e-23       1.414518919773e-07       2.316836438568e+19       1.413188578985e+04       4.312160832376e-09       4.631325308597e+16       8.166748221598e-08       3.173854386380e+38       8.760424993804e+28       4.699539945051e+29       7.300647673177e+37       2.433549224392e+37       3.538136214119e-08       1.463811923805e+38       5.367731083079e+38       5.367731083079e+38       1.789243692501e+38      -5.059640880232e+45       4.298278803619e-05       2.552208196624e-01 
       3.242178680256e+12       7.191789485968e-23       1.429816620657e-07       2.267560742307e+19       1.413188578984e+04       4.358762173073e-09       4.581809881965e+16       8.255005926004e-08       3.040283670317e+38       8.482434354930e+28       4.550411550862e+29       6.993402091395e+37       2.331134030465e+37       3.538136214119e-08       1.402207835198e+38       5.141831720053e+38       5.141831720053e+38       1.713943904885e+38      -4.794889235316e+45       4.310070544843e-05       2.545225717456e-01 
       3.207515198451e+12       7.348072151251e-23       1.445259840693e-07       2.219333067478e+19       1.413188578984e+04       4.405867132497e-09       4.532823845371e+16       8.344217427737e-08       2.912334238036e+38       8.213265068371e+28       4.406015381149e+29       6.699086848366e+37       2.233028949455e+37       3.538136214119e-08       1.343196336302e+38       4.925439264402e+38       4.925439264402e+38       1.641813086391e+38      -4.543991030821e+45       4.321862286068e-05       2.538281340201e-01 
       3.173222318358e+12       7.507750946890e-23       1.460884959670e-07       2.172131124210e+19       1.413188578984e+04       4.453481153236e-09       4.484361538883e+16       8.434393034373e-08       2.789769519484e+38       7.952637210109e+28       4.266201270354e+29       6.417157774635e+37       2.139052591545e+37       3.538136214119e-08       1.286668318752e+38       4.718153620761e+38       4.718153620761e+38       1.572717871900e+38      -4.306221369224e+45       4.333654027294e-05       2.531374753814e-01 
       3.139296077721e+12       7.670899678321e-23       1.476673787693e-07       2.125933096704e+19       1.413188578984e+04       4.501609736694e-09       4.436417363086e+16       8.525543165046e-08       2.672362900589e+38       7.700279738829e+28       4.130823818055e+29       6.147093601960e+37       2.049031200653e+37       3.538136214119e-08       1.232519265976e+38       4.519591531662e+38       4.519591531662e+38       1.506530508920e+38      -4.080893284117e+45       4.345445768521e-05       2.524505650679e-01 
       3.105732556644e+12       7.837593743634e-23       1.492626324762e-07       2.080717633152e+19       1.413188578984e+04       4.550258443728e-09       4.388985778429e+16       8.617678351287e-08       2.559897304264e+38       7.455930214049e+28       3.999742237759e+29       5.888394999514e+37       1.962798333171e+37       3.538136214119e-08       1.180649059950e+38       4.329385868911e+38       4.329385868911e+38       1.443128621388e+38      -3.867355755414e+45       4.357237509749e-05       2.517673726444e-01 
       3.072527877142e+12       8.007910192221e-23       1.508760760771e-07       2.036463835867e+19       1.413188578984e+04       4.599432895293e-09       4.342061304587e+16       8.710809238671e-08       2.452164789046e+38       7.219334523193e+28       3.872820210484e+29       5.640583650661e+37       1.880194550220e+37       3.538136214119e-08       1.130961796087e+38       4.147184954794e+38       4.147184954794e+38       1.382394983400e+38      -3.664991828417e+45       4.369029250978e-05       2.510878680117e-01 
       3.039678202689e+12       8.181927734461e-23       1.525058905827e-07       1.993151251625e+19       1.413188578983e+04       4.649138773087e-09       4.295638519827e+16       8.804946587583e-08       2.348966164628e+38       6.990246617325e+28       3.749925742999e+29       5.403201368579e+37       1.801067122860e+37       3.538136214119e-08       1.083365605918e+38       3.972651911853e+38       3.972651911853e+38       1.324217302468e+38      -3.473216831309e+45       4.380820992208e-05       2.504120213871e-01 
       3.007179737780e+12       8.359726803203e-23       1.541538949823e-07       1.950759862211e+19       1.413188578983e+04       4.699381820211e-09       4.249712060381e+16       8.900101274906e-08       2.250110623566e+38       6.768428255269e+28       3.630931030554e+29       5.175809249100e+37       1.725269749700e+37       3.538136214119e-08       1.037772487229e+38       3.805464040012e+38       3.805464040012e+38       1.268488011901e+38      -3.291476685912e+45       4.392612733438e-05       2.497398033145e-01 
       2.975028727485e+12       8.541389570195e-23       1.558200892759e-07       1.909270075169e+19       1.413188578983e+04       4.750167841832e-09       4.204276619831e+16       8.996284294912e-08       2.155415388491e+38       6.553648755851e+28       3.515712323973e+29       4.957986859208e+37       1.652662286403e+37       3.538136214119e-08       9.940981413530e+37       3.645312219936e+38       3.645312219936e+38       1.215104071921e+38      -3.119246306836e+45       4.404404474670e-05       2.490711846483e-01 
       2.943221457025e+12       8.726999997009e-23       1.575044734636e-07       1.868662714746e+19       1.413188578983e+04       4.801502705851e-09       4.159326948487e+16       9.093506760761e-08       2.064705374165e+38       6.345684757999e+28       3.404149800952e+29       4.749331459685e+37       1.583110486562e+37       3.538136214119e-08       9.522618173087e+37       3.491900341481e+38       3.491900341481e+38       1.163966779148e+38      -2.956028084402e+45       4.416196215903e-05       2.484061365563e-01 
       2.911754251333e+12       8.916643870852e-23       1.592070475454e-07       1.828919013028e+19       1.413188578983e+04       4.853392343586e-09       4.114857852789e+16       9.191779905731e-08       1.977812863762e+38       6.144319988457e+28       3.296127441460e+29       4.549457260473e+37       1.516485753491e+37       3.538136214119e-08       9.121861624949e+37       3.344944756215e+38       3.344944756215e+38       1.114981584101e+38      -2.801350446941e+45       4.427987957136e-05       2.477446305141e-01 
       2.880623474634e+12       9.110408837576e-23       1.609259925317e-07       1.790020601267e+19       1.413188578983e+04       4.905842750454e-09       4.070864194704e+16       9.291115084402e-08       1.894577198765e+38       5.949345036871e+28       3.191532907072e+29       4.357994707374e+37       1.452664902458e+37       3.538136214119e-08       8.737970796717e+37       3.204173752961e+38       3.204173752961e+38       1.068057916391e+38      -2.654766498325e+45       4.439779698371e-05       2.470866382975e-01 
       2.849825530028e+12       9.308384456947e-23       1.626667653909e-07       1.751949501392e+19       1.413188578982e+04       4.958859986661e-09       4.027340891129e+16       9.391523774221e-08       1.814844481927e+38       5.760557138013e+28       3.090257424153e+29       4.174589798767e+37       1.391529932922e+37       3.538136214119e-08       8.370235899593e+37       3.069327055429e+38       3.069327055429e+38       1.023109017254e+38      -2.515852726789e+45       4.451571439607e-05       2.464321319860e-01 
       2.819356859066e+12       9.510662222581e-23       1.644239091547e-07       1.714688117699e+19       1.413188578982e+04       5.012450177910e-09       3.984282913309e+16       9.493017576464e-08       1.738467292716e+38       5.577759960913e+28       2.992195670730e+29       3.998903431086e+37       1.332967810362e+37       3.538136214119e-08       8.017977016033e+37       2.940155340978e+38       2.940155340978e+38       9.800517791427e+37      -2.384207781319e+45       4.463363180844e-05       2.457810839481e-01 
       2.789213941349e+12       9.717335631044e-23       1.662010618020e-07       1.678219228717e+19       1.413188578982e+04       5.066619516101e-09       3.941685286253e+16       9.595608218024e-08       1.665304414754e+38       5.400763404682e+28       2.897245666965e+29       3.830610771835e+37       1.276870257278e+37       3.538136214119e-08       7.680542842617e+37       2.816419779636e+38       2.816419779636e+38       9.388065920663e+37      -2.259451312064e+45       4.475154922081e-05       2.451334668504e-01 
       2.759393294111e+12       9.928500194400e-23       1.679964043433e-07       1.642525979253e+19       1.413188578982e+04       5.121374260050e-09       3.899543088158e+16       9.699307552263e-08       1.595220574709e+38       5.229383400820e+28       2.805308669102e+29       3.669400658999e+37       1.223133553000e+37       3.538136214119e-08       7.357309485835e+37       2.697891592520e+38       2.697891592520e+38       8.992971963973e+37      -2.141222871424e+45       4.486946663320e-05       2.444892536396e-01 
       2.729891471825e+12       1.014425351694e-22       1.698117557680e-07       1.607591872596e+19       1.413188578982e+04       5.176720736214e-09       3.857851449845e+16       9.804127560908e-08       1.528086192187e+38       5.063441721787e+28       2.716289066775e+29       3.514975025722e+37       1.171658341907e+37       3.538136214119e-08       7.047679308553e+37       2.584351628837e+38       2.584351628837e+38       8.614505418715e+37      -2.029180872644e+45       4.498738404560e-05       2.438484175534e-01 
       2.700705065802e+12       1.036469530922e-22       1.716471160762e-07       1.573400762899e+19       1.413188578982e+04       5.232665339417e-09       3.816605554190e+16       9.910080354940e-08       1.463777140148e+38       4.902765795661e+28       2.630094283580e+29       3.367048349203e+37       1.122349449734e+37       3.538136214119e-08       6.751079825014e+37       2.475589960690e+38       2.475589960690e+38       8.251966525233e+37      -1.923001602895e+45       4.510530145801e-05       2.432109321028e-01 
       2.671830703794e+12       1.058992745769e-22       1.735024852678e-07       1.539936847710e+19       1.413188578981e+04       5.289214533594e-09       3.775800635575e+16       1.001717817636e-07       1.402174515401e+38       4.747188526664e+28       2.546634680797e+29       3.225347122785e+37       1.075115707595e+37       3.538136214119e-08       6.466962642354e+37       2.371405494936e+38       2.371405494936e+38       7.904684973049e+37      -1.822378288003e+45       4.522321887043e-05       2.425767710791e-01 
       2.643265049609e+12       1.082005406076e-22       1.753778633429e-07       1.507184660676e+19       1.413188578981e+04       5.346374852533e-09       3.735431979329e+16       1.012543339945e-07       1.343164418759e+38       4.596548121396e+28       2.465823464173e+29       3.089609350254e+37       1.029869783418e+37       3.538136214119e-08       6.194802446662e+37       2.271605601376e+38       2.271605601376e+38       7.572018661501e+37      -1.727020206112e+45       4.534113628286e-05       2.419459085453e-01 
       2.615004802723e+12       1.105518147505e-22       1.772732503014e-07       1.475129064386e+19       1.413188578981e+04       5.404152900633e-09       3.695494921190e+16       1.023485853214e-07       1.286637744449e+38       4.450687920574e+28       2.387576593657e+29       2.959584061431e+37       9.865280204771e+36       3.538136214119e-08       5.934096031704e+37       2.176005756595e+38       2.176005756595e+38       7.253352512543e+37      -1.636651847728e+45       4.545905369530e-05       2.413183188320e-01 
