# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   18       1.190289324133e-10       4.781093794711e-16       1.583219337540e-13       0.000000000000e+00       3.731118368599e-10       3.347347306083e-11      -9.646045164727e-15 
   19       1.205347633525e-10       5.699208885540e-16       1.674012910744e-13       0.000000000000e+00       3.402268923486e-10       3.074459593853e-11      -2.158153837411e-15 
   20       1.221244564718e-10       6.810501464358e-16       1.769882812173e-13       0.000000000000e+00       3.112665960567e-10       2.832649267866e-11       5.408669418086e-16 
   21       1.238008690341e-10       8.108669919822e-16       1.870808744705e-13       0.000000000000e+00       2.857753812316e-10       2.617442923732e-11      -1.023500808909e-15 
   22       1.255396787163e-10       9.588856343198e-16       1.975421283102e-13       0.000000000000e+00       2.631429864843e-10       2.423071754601e-11      -5.143201965276e-15 
   23       1.273437495285e-10       1.125336940499e-15       2.080219233292e-13       0.000000000000e+00       2.430578588600e-10       2.248513072430e-11      -1.008545880441e-14 
   24       1.292033378294e-10       1.310479225770e-15       2.180607737077e-13       0.000000000000e+00       2.250552325732e-10       2.092115795013e-11      -1.398869188436e-14 
   25       1.311222102994e-10       1.514344360297e-15       2.273734303765e-13       0.000000000000e+00       2.089230243305e-10       1.952283393161e-11      -1.599984284117e-14 
   26       1.330915844910e-10       1.737126813547e-15       2.357290664271e-13       0.000000000000e+00       1.943689079165e-10       1.825984685057e-11      -1.575353067000e-14 
   27       1.351041250383e-10       1.980821474181e-15       2.430058306759e-13       0.000000000000e+00       1.812180169049e-10       1.711269243437e-11      -1.384638437761e-14 
   28       1.371443034167e-10       2.247974555105e-15       2.491470370235e-13       0.000000000000e+00       1.692433486382e-10       1.605837368411e-11      -1.126865254142e-14 
   29       1.392213740202e-10       2.540071971775e-15       2.542182449556e-13       0.000000000000e+00       1.583836147661e-10       1.509528208074e-11      -8.678494161679e-15 
   30       1.413410578620e-10       2.858267307300e-15       2.583628828894e-13       0.000000000000e+00       1.485220754458e-10       1.422025078071e-11      -6.749564446647e-15 
   31       1.434983564759e-10       3.203652317989e-15       2.617294665098e-13       0.000000000000e+00       1.394574043390e-10       1.342179680572e-11      -6.107280153945e-15 
   32       1.456960160443e-10       3.577150595950e-15       2.642751701912e-13       0.000000000000e+00       1.311426847539e-10       1.269133073378e-11      -6.583345741364e-15 
   33       1.479302470371e-10       3.979570713849e-15       2.658879089956e-13       0.000000000000e+00       1.235190094807e-10       1.201446480597e-11      -7.669292373836e-15 
   34       1.501903162541e-10       4.411668446293e-15       2.664378711202e-13       0.000000000000e+00       1.164795592061e-10       1.137373593086e-11      -8.794710387563e-15 
   35       1.524788575751e-10       4.874297432021e-15       2.657865960386e-13       0.000000000000e+00       1.099882296254e-10       1.077129211921e-11      -9.668692033898e-15 
   36       1.547969203027e-10       5.368302256565e-15       2.637783665326e-13       0.000000000000e+00       1.039928705049e-10       1.021343453744e-11      -1.004901679928e-14 
   37       1.571410824856e-10       5.894480859601e-15       2.602702828987e-13       0.000000000000e+00       9.841536973314e-11       9.703631939147e-12      -9.737948378543e-15 
   38       1.595149099306e-10       6.453605988806e-15       2.552489047937e-13       0.000000000000e+00       9.324128013416e-11       9.239915959601e-12      -8.885795809903e-15 
   39       1.619201145366e-10       7.046404377476e-15       2.487527619813e-13       0.000000000000e+00       8.845415684257e-11       8.816127730654e-12      -7.791313774430e-15 
   40       1.643527327298e-10       7.673546376521e-15       2.408428712541e-13       0.000000000000e+00       8.400829580154e-11       8.422212112564e-12      -6.826528234642e-15 
   41       1.668062855876e-10       8.335664423696e-15       2.315787195256e-13       0.000000000000e+00       7.984464853364e-11       8.047253604486e-12      -6.339271463040e-15 
   42       1.692839130825e-10       9.033424376806e-15       2.209335468096e-13       0.000000000000e+00       7.595093213177e-11       7.690528953425e-12      -6.311246920763e-15 
   43       1.717891980604e-10       9.767471314238e-15       2.088537698440e-13       0.000000000000e+00       7.231679170848e-11       7.353523025873e-12      -6.596621649598e-15 
   44       1.743224322507e-10       1.053840739296e-14       1.952815963184e-13       0.000000000000e+00       6.891576344523e-11       7.036806117574e-12      -7.012368543944e-15 
   45       1.768820084104e-10       1.134678374240e-14       1.801603202686e-13       0.000000000000e+00       6.571472172396e-11       6.740158214301e-12      -7.379185921227e-15 
   46       1.794698754789e-10       1.219307822503e-14       1.634530136141e-13       0.000000000000e+00       6.270861010287e-11       6.463184508819e-12      -7.664256294305e-15 
   47       1.820871495140e-10       1.307770744043e-14       1.451287603484e-13       0.000000000000e+00       5.989391237943e-11       6.204740659294e-12      -7.877260202886e-15 
   48       1.847323044221e-10       1.400102975533e-14       1.251573965654e-13       0.000000000000e+00       5.725817754627e-11       5.962669969185e-12      -8.031052507894e-15 
   49       1.874009392319e-10       1.496334284979e-14       1.035094484962e-13       0.000000000000e+00       5.477935545931e-11       5.733731185831e-12      -8.141854635416e-15 
   50       1.900880851913e-10       1.596488114390e-14       8.015570298409e-14       0.000000000000e+00       5.243243426880e-11       5.514526302706e-12      -8.228416609791e-15 
   51       1.927964052608e-10       1.700581294787e-14       5.506592521180e-14       0.000000000000e+00       5.021301794035e-11       5.304748370171e-12      -8.308788997510e-15 
   52       1.955298179962e-10       1.808623829661e-14       2.820968580924e-14       0.000000000000e+00       4.811900024708e-11       5.104690461667e-12      -8.403007049424e-15 
   53       1.982910417282e-10       1.920618660023e-14      -4.433793839140e-16       0.000000000000e+00       4.614350924767e-11       4.914298174977e-12      -8.534184682201e-15 
   54       2.010814813553e-10       2.036561418447e-14      -3.092364857808e-14       0.000000000000e+00       4.427458656684e-11       4.733144489810e-12      -8.728658241761e-15 
   55       2.039017088912e-10       2.156443972829e-14      -6.325684391880e-14       0.000000000000e+00       4.249883336829e-11       4.560644897421e-12      -9.007191418930e-15 
   56       2.067533042446e-10       2.280266652035e-14      -9.744848098563e-14       0.000000000000e+00       4.081414365940e-11       4.396822971638e-12      -9.355702077462e-15 
   57       2.096372734394e-10       2.408028626557e-14      -1.334956950449e-13       0.000000000000e+00       3.921957244740e-11       4.241690943194e-12      -9.747515154608e-15 
   58       2.125534068135e-10       2.539724288729e-14      -1.713915484868e-13       0.000000000000e+00       3.771148363333e-11       4.095010652791e-12      -1.015146432086e-14 
   59       2.155001889469e-10       2.675343154430e-14      -2.111249250449e-13       0.000000000000e+00       3.628338383892e-11       3.956277769927e-12      -1.053168747659e-14 
   60       2.184747085878e-10       2.814869764774e-14      -2.526804240154e-13       0.000000000000e+00       3.492575623365e-11       3.824706011729e-12      -1.084742224868e-14 
   61       2.214739588793e-10       2.958277156441e-14      -2.960409187014e-13       0.000000000000e+00       3.362870181740e-11       3.699445872500e-12      -1.106240224951e-14 
   62       2.244992828515e-10       3.105505782355e-14      -3.411961421213e-13       0.000000000000e+00       3.239093199656e-11       3.580333885695e-12      -1.117597309328e-14 
   63       2.275527704723e-10       3.256479663552e-14      -3.881358495156e-13       0.000000000000e+00       3.121250879726e-11       3.467284303257e-12      -1.119862959421e-14 
   64       2.306359113513e-10       3.411112106656e-14      -4.368473033518e-13       0.000000000000e+00       3.009213995649e-11       3.360061250291e-12      -1.114312945271e-14 
   65       2.337495487789e-10       3.569305401514e-14      -4.873152520770e-13       0.000000000000e+00       2.902710182761e-11       3.258270384741e-12      -1.102459337698e-14 
   66       2.368938337673e-10       3.730950518832e-14      -5.395219088719e-13       0.000000000000e+00       2.801316228565e-11       3.161350557073e-12      -1.086060520454e-14 
   67       2.400681790905e-10       3.895926807807e-14      -5.934469304033e-13       0.000000000000e+00       2.704450363281e-11       3.068565469948e-12      -1.067131202381e-14 
   68       2.432718491369e-10       4.064113580608e-14      -6.490684927088e-13       0.000000000000e+00       2.611527552211e-11       2.979193016701e-12      -1.047558275683e-14 
   69       2.465059709896e-10       4.235428267451e-14      -7.063668194928e-13       0.000000000000e+00       2.522479145127e-11       2.893156490063e-12      -1.027835624328e-14 
   70       2.497718501521e-10       4.409795485085e-14      -7.653213338723e-13       0.000000000000e+00       2.437325155716e-11       2.810506877681e-12      -1.008089762911e-14 
   71       2.530703416251e-10       4.587135835620e-14      -8.259096311924e-13       0.000000000000e+00       2.356017099038e-11       2.731233274101e-12      -9.884512405422e-15 
   72       2.564018202078e-10       4.767365908171e-14      -8.881074858394e-13       0.000000000000e+00       2.278434450913e-11       2.655259596171e-12      -9.690545723463e-15 
   73       2.597661507993e-10       4.950398280504e-14      -9.518888580530e-13       0.000000000000e+00       2.204381107306e-11       2.582441298447e-12      -9.500381709546e-15 
   74       2.631626586999e-10       5.136141520683e-14      -1.017225900740e-12       0.000000000000e+00       2.133581843714e-11       2.512562088590e-12      -9.315442780009e-15 
   75       2.665900999130e-10       5.324500188713e-14      -1.084088966287e-12       0.000000000000e+00       2.065678774552e-11       2.445330642773e-12      -9.137188956154e-15 
   76       2.700472553613e-10       5.515369400684e-14      -1.152446061872e-12       0.000000000000e+00       2.000320146264e-11       2.380457417626e-12      -8.967033181109e-15 
   77       2.735349042868e-10       5.708617373158e-14      -1.222261085680e-12       0.000000000000e+00       1.937453236572e-11       2.317908517708e-12      -8.806070956676e-15 
   78       2.770541584254e-10       5.904099683863e-14      -1.293495279934e-12       0.000000000000e+00       1.877078682385e-11       2.257692369625e-12      -8.655299930798e-15 
   79       2.806058533848e-10       6.101664318743e-14      -1.366107749445e-12       0.000000000000e+00       1.819161263844e-11       2.199782116816e-12      -8.515697153319e-15 
   80       2.841905317402e-10       6.301151562093e-14      -1.440055457104e-12       0.000000000000e+00       1.763628257079e-11       2.144113977405e-12      -8.388216668485e-15 
   81       2.878084261287e-10       6.502393886714e-14      -1.515293219400e-12       0.000000000000e+00       1.710367786976e-11       2.090585602042e-12      -8.273787107442e-15 
   82       2.914594423457e-10       6.705215844051e-14      -1.591773701911e-12       0.000000000000e+00       1.659227179941e-11       2.039054431755e-12      -8.173309280735e-15 
   83       2.951431424393e-10       6.909433954343e-14      -1.669447414816e-12       0.000000000000e+00       1.610011316660e-11       1.989336055794e-12      -8.087653770806e-15 
   84       2.988590254623e-10       7.114863312348e-14      -1.748263415231e-12       0.000000000000e+00       1.562530025391e-11       1.941250356702e-12      -8.017242704993e-15 
   85       3.026074602328e-10       7.321338903402e-14      -1.828171557853e-12       0.000000000000e+00       1.516752897343e-11       1.894772332158e-12      -7.960720685813e-15 
   86       3.063888769306e-10       7.528697636128e-14      -1.909120610912e-12       0.000000000000e+00       1.472677235610e-11       1.849903381646e-12      -7.916058090607e-15 
   87       3.102034714624e-10       7.736771944013e-14      -1.991057589794e-12       0.000000000000e+00       1.430280485672e-11       1.806624915651e-12      -7.880938043477e-15 
   88       3.140511935604e-10       7.945389788420e-14      -2.073927764417e-12       0.000000000000e+00       1.389519412374e-11       1.764897516653e-12      -7.852747019225e-15 
   89       3.179317348799e-10       8.154374661598e-14      -2.157674666615e-12       0.000000000000e+00       1.350329276895e-11       1.724660100121e-12      -7.828565447279e-15 
   90       3.218445170972e-10       8.363545589700e-14      -2.242240097527e-12       0.000000000000e+00       1.312623013726e-11       1.685829075504e-12      -7.805158315640e-15 
   91       3.257886800077e-10       8.572717135787e-14      -2.327564134975e-12       0.000000000000e+00       1.276290407642e-11       1.648297507229e-12      -7.778965774811e-15 
   92       3.297630696236e-10       8.781699402849e-14      -2.413585140848e-12       0.000000000000e+00       1.241197270677e-11       1.611934275691e-12      -7.746093741733e-15 
   93       3.337665846775e-10       8.990300932710e-14      -2.500240540417e-12       0.000000000000e+00       1.207217263912e-11       1.576616259540e-12      -7.703207561489e-15 
   94       3.377993015983e-10       9.198337894976e-14      -2.587469278306e-12       0.000000000000e+00       1.174334625194e-11       1.542332241630e-12      -7.650387149313e-15 
   95       3.418614975128e-10       9.405626292105e-14      -2.675209747268e-12       0.000000000000e+00       1.142555441870e-11       1.509093152006e-12      -7.588685887848e-15 
   96       3.459533000280e-10       9.611979228840e-14      -2.763399066908e-12       0.000000000000e+00       1.111876012733e-11       1.476900058494e-12      -7.519268790821e-15 
   97       3.500746802483e-10       9.817206954976e-14      -2.851973101661e-12       0.000000000000e+00       1.082282473106e-11       1.445743780972e-12      -7.443415503113e-15 
   98       3.542254457934e-10       1.002111690812e-13      -2.940866478773e-12       0.000000000000e+00       1.053750419924e-11       1.415604505642e-12      -7.362523300816e-15 
   99       3.584052338159e-10       1.022351375645e-13      -3.030012606279e-12       0.000000000000e+00       1.026244536820e-11       1.386451399299e-12      -7.278110091294e-15 
  100       3.626135040193e-10       1.042419944149e-13      -3.119343690986e-12       0.000000000000e+00       9.997182192089e-12       1.358242223606e-12      -7.191817413248e-15 
  101       3.668495316753e-10       1.062297322086e-13      -3.208790756447e-12       0.000000000000e+00       9.741131993702e-12       1.330922949362e-12      -7.105413436774e-15 
  102       3.711124006416e-10       1.081963171107e-13      -3.298283660946e-12       0.000000000000e+00       9.493591715345e-12       1.304427370778e-12      -7.020795963425e-15 
  103       3.754009963799e-10       1.101396893023e-13      -3.387751115476e-12       0.000000000000e+00       9.253734169663e-12       1.278676719742e-12      -6.939995426276e-15 
  104       3.797142379475e-10       1.120578142795e-13      -3.477121281061e-12       0.000000000000e+00       9.020795472302e-12       1.253598211612e-12      -6.864738224929e-15 
  105       3.840518247025e-10       1.139488437199e-13      -3.566323613909e-12       0.000000000000e+00       8.794674250800e-12       1.229184366554e-12      -6.795063089649e-15 
  106       3.884135779205e-10       1.158109772447e-13      -3.655287304194e-12       0.000000000000e+00       8.575406767398e-12       1.205441019846e-12      -6.730522531049e-15 
  107       3.927992065237e-10       1.176424144637e-13      -3.743940743019e-12       0.000000000000e+00       8.362981337070e-12       1.182368930410e-12      -6.670604005095e-15 
  108       3.972083027252e-10       1.194413559617e-13      -3.832211546765e-12       0.000000000000e+00       8.157336679258e-12       1.159963603118e-12      -6.614728081692e-15 
  109       4.016403376725e-10       1.212060042851e-13      -3.920026581434e-12       0.000000000000e+00       7.958360269615e-12       1.138215111106e-12      -6.562246613252e-15 
  110       4.060946570915e-10       1.229345649288e-13      -4.007311986996e-12       0.000000000000e+00       7.765886691749e-12       1.117107918080e-12      -6.512440903277e-15 
  111       4.105704769300e-10       1.246252473224e-13      -4.093993201736e-12       0.000000000000e+00       7.579695988956e-12       1.096620700631e-12      -6.464519874935e-15 
  112       4.150668790020e-10       1.262762658175e-13      -4.179994986600e-12       0.000000000000e+00       7.399512015968e-12       1.076726170543e-12      -6.417618239639e-15 
  113       4.195828066309e-10       1.278858406738e-13      -4.265241449538e-12       0.000000000000e+00       7.225000790690e-12       1.057390897099e-12      -6.370794665618e-15 
  114       4.241170602937e-10       1.294521990460e-13      -4.349656069854e-12       0.000000000000e+00       7.055768845944e-12       1.038575129400e-12      -6.323029946505e-15 
  115       4.286682932646e-10       1.309735759704e-13      -4.433161722551e-12       0.000000000000e+00       6.891361581206e-12       1.020232618667e-12      -6.273225169904e-15 
  116       4.332351981910e-10       1.324482635776e-13      -4.515681619945e-12       0.000000000000e+00       6.731362884795e-12       1.002320819782e-12      -6.220436157858e-15 
  117       4.378171018679e-10       1.338747634083e-13      -4.597142214346e-12       0.000000000000e+00       6.575711265302e-12       9.848332828917e-13      -6.164613040299e-15 
  118       4.424134349330e-10       1.352516545550e-13      -4.677470695647e-12       0.000000000000e+00       6.424419239501e-12       9.677708846704e-13      -6.105947579192e-15 
  119       4.470235447663e-10       1.365775484911e-13      -4.756594137741e-12       0.000000000000e+00       6.277474756371e-12       9.511317164851e-13      -6.044645197139e-15 
  120       4.516466928219e-10       1.378510904839e-13      -4.834439530972e-12       0.000000000000e+00       6.134840444236e-12       9.349109984780e-13      -5.980925235007e-15 
  121       4.562820519601e-10       1.390709610074e-13      -4.910933814596e-12       0.000000000000e+00       5.996452857914e-12       9.191009936468e-13      -5.915021209559e-15 
  122       4.609287037791e-10       1.402358771554e-13      -4.986003909232e-12       0.000000000000e+00       5.862221725867e-12       9.036909219251e-13      -5.847181071082e-15 
  123       4.655856359475e-10       1.413445940551e-13      -5.059576749323e-12       0.000000000000e+00       5.732029197344e-12       8.886668742626e-13      -5.777667461023e-15 
  124       4.702517395356e-10       1.423959062793e-13      -5.131579315591e-12       0.000000000000e+00       5.605729089529e-12       8.740117267062e-13      -5.706757969613e-15 
  125       4.749258063480e-10       1.433886492603e-13      -5.201938667490e-12       0.000000000000e+00       5.483146134692e-12       8.597050544799e-13      -5.634745393501e-15 
  126       4.796065262549e-10       1.443217007023e-13      -5.270581975667e-12       0.000000000000e+00       5.364075227329e-12       8.457230460655e-13      -5.561937993384e-15 
  127       4.842924845248e-10       1.451939819948e-13      -5.337436554415e-12       0.000000000000e+00       5.248280671315e-12       8.320384172832e-13      -5.488659751635e-15 
  128       4.889821591558e-10       1.460044596256e-13      -5.402429894132e-12       0.000000000000e+00       5.135495427047e-12       8.186203253716e-13      -5.415250629938e-15 
  129       4.936740732078e-10       1.467521870023e-13      -5.465490405631e-12       0.000000000000e+00       5.025478481068e-12       8.054416052344e-13      -5.342014912839e-15 
  130       4.983672763581e-10       1.474364321030e-13      -5.526549676455e-12       0.000000000000e+00       4.918195669612e-12       7.925015581919e-13      -5.269059284211e-15 
  131       5.030609113768e-10       1.480565665645e-13      -5.585540524571e-12       0.000000000000e+00       4.813657361226e-12       7.798055124506e-13      -5.196437391759e-15 
  132       5.077540623189e-10       1.486120282148e-13      -5.642396345882e-12       0.000000000000e+00       4.711861778802e-12       7.673576918369e-13      -5.124200056088e-15 
  133       5.124457529651e-10       1.491023227752e-13      -5.697051151780e-12       0.000000000000e+00       4.612794662621e-12       7.551611822724e-13      -5.052395156847e-15 
  134       5.171349452634e-10       1.495270255622e-13      -5.749439606690e-12       0.000000000000e+00       4.516428933412e-12       7.432178982491e-13      -4.981067518887e-15 
  135       5.218205377697e-10       1.498857831902e-13      -5.799497065626e-12       0.000000000000e+00       4.422724355393e-12       7.315285493045e-13      -4.910258798410e-15 
  136       5.265013640893e-10       1.501783152735e-13      -5.847159611738e-12       0.000000000000e+00       4.331627199327e-12       7.200926064973e-13      -4.840007369124e-15 
  137       5.311761913176e-10       1.504044161284e-13      -5.892364093863e-12       0.000000000000e+00       4.243069905573e-12       7.089082688820e-13      -4.770348208391e-15 
  138       5.358437184815e-10       1.505639564755e-13      -5.935048164074e-12       0.000000000000e+00       4.156970747131e-12       6.979724299843e-13      -4.701312783383e-15 
  139       5.405025749801e-10       1.506568851420e-13      -5.975150315233e-12       0.000000000000e+00       4.073233492697e-12       6.872806442768e-13      -4.632928937233e-15 
  140       5.451513190265e-10       1.506832307636e-13      -6.012609918536e-12       0.000000000000e+00       3.991747069710e-12       6.768270936535e-13      -4.565220775186e-15 
  141       5.497884360879e-10       1.506431034872e-13      -6.047367261068e-12       0.000000000000e+00       3.912385227407e-12       6.666045539055e-13      -4.498208550753e-15 
  142       5.544123373276e-10       1.505366966726e-13      -6.079363583351e-12       0.000000000000e+00       3.835006199866e-12       6.566043611960e-13      -4.431908551860e-15 
  143       5.590213580457e-10       1.503642885952e-13      -6.108541116893e-12       0.000000000000e+00       3.759452369062e-12       6.468163785357e-13      -4.366332987005e-15 
  144       5.636138902626e-10       1.501262568301e-13      -6.134843662461e-12       0.000000000000e+00       3.685583298158e-12       6.372311773472e-13      -4.301485791037e-15 
  145       5.681887984936e-10       1.498231194113e-13      -6.158218309870e-12       0.000000000000e+00       3.613379213082e-12       6.278468953290e-13      -4.237349816819e-15 
  146       5.727450421917e-10       1.494555009854e-13      -6.178613959911e-12       0.000000000000e+00       3.542847129813e-12       6.186629941037e-13      -4.173898158541e-15 
  147       5.772815445047e-10       1.490241222523e-13      -6.195980839153e-12       0.000000000000e+00       3.473988256341e-12       6.096780842275e-13      -4.111097982615e-15 
  148       5.817971914869e-10       1.485298017410e-13      -6.210270540603e-12       0.000000000000e+00       3.406797847489e-12       6.008899043965e-13      -4.048910390379e-15 
  149       5.862908313116e-10       1.479734575844e-13      -6.221436064359e-12       0.000000000000e+00       3.341265059758e-12       5.922953006517e-13      -3.987290280797e-15 
  150       5.907612734828e-10       1.473561092942e-13      -6.229431858271e-12       0.000000000000e+00       3.277372806152e-12       5.838902055852e-13      -3.926186213165e-15 
  151       5.952072880471e-10       1.466788795364e-13      -6.234213858597e-12       0.000000000000e+00       3.215097611015e-12       5.756696175452e-13      -3.865540269808e-15 
  152       5.996276048062e-10       1.459429959058e-13      -6.235739530663e-12       0.000000000000e+00       3.154409464862e-12       5.676275798421e-13      -3.805287918784e-15 
  153       6.040209125285e-10       1.451497927019e-13      -6.233967909517e-12       0.000000000000e+00       3.095271679215e-12       5.597571599541e-13      -3.745357876585e-15 
  154       6.083858581613e-10       1.443007127033e-13      -6.228859640590e-12       0.000000000000e+00       3.037640741434e-12       5.520504287324e-13      -3.685671970840e-15 
  155       6.127210460426e-10       1.433973089432e-13      -6.220377020354e-12       0.000000000000e+00       2.981466169552e-12       5.444984396074e-13      -3.626145003016e-15 
  156       6.170250371137e-10       1.424412464842e-13      -6.208484036973e-12       0.000000000000e+00       2.926690367104e-12       5.370912077937e-13      -3.566684611119e-15 
  157       6.212963481305e-10       1.414343041937e-13      -6.193146410971e-12       0.000000000000e+00       2.873248477968e-12       5.298176894962e-13      -3.507191132396e-15 
  158       6.255334508759e-10       1.403783765188e-13      -6.174331635882e-12       0.000000000000e+00       2.821068241190e-12       5.226657611157e-13      -3.447557466039e-15 
  159       6.297347713718e-10       1.392754752614e-13      -6.152009018909e-12       0.000000000000e+00       2.770069845822e-12       5.156221984541e-13      -3.387668935884e-15 
  160       6.338986890912e-10       1.381277313534e-13      -6.126149721583e-12       0.000000000000e+00       2.720165785754e-12       5.086726559206e-13      -3.327403153113e-15 
  161       6.380236462552e-10       1.369373480175e-13      -6.096726655296e-12       0.000000000000e+00       2.671278782264e-12       5.018048566761e-13      -3.266661873201e-15 
  162       6.421084882404e-10       1.357064518690e-13      -6.063714072152e-12       0.000000000000e+00       2.623397637543e-12       4.950185237568e-13      -3.205470020902e-15 
  163       6.461521519089e-10       1.344372319778e-13      -6.027088015465e-12       0.000000000000e+00       2.576526066004e-12       4.883162915340e-13      -3.143885200675e-15 
  164       6.501535579515e-10       1.331319888372e-13      -5.986826501307e-12       0.000000000000e+00       2.530665009260e-12       4.817005677894e-13      -3.081966499873e-15 
  165       6.541116106059e-10       1.317931359157e-13      -5.942909558496e-12       0.000000000000e+00       2.485812574078e-12       4.751735276939e-13      -3.019774498643e-15 
  166       6.580251973756e-10       1.304232012080e-13      -5.895319268584e-12       0.000000000000e+00       2.441963970344e-12       4.687371077867e-13      -2.957371279832e-15 
  167       6.618931887480e-10       1.290248287866e-13      -5.844039805851e-12       0.000000000000e+00       2.399111449026e-12       4.623929999536e-13      -2.894820438887e-15 
  168       6.657144379133e-10       1.276007803535e-13      -5.789057477289e-12       0.000000000000e+00       2.357244240126e-12       4.561426454060e-13      -2.832187093762e-15 
  169       6.694877804827e-10       1.261539367911e-13      -5.730360762600e-12       0.000000000000e+00       2.316348490650e-12       4.499872286596e-13      -2.769537894822e-15 
  170       6.732120342072e-10       1.246872997139e-13      -5.667940354178e-12       0.000000000000e+00       2.276407202563e-12       4.439276715130e-13      -2.706941034738e-15 
  171       6.768859986956e-10       1.232039930202e-13      -5.601789197104e-12       0.000000000000e+00       2.237400170750e-12       4.379646270268e-13      -2.644466258402e-15 
  172       6.805084551337e-10       1.217072644429e-13      -5.531902529135e-12       0.000000000000e+00       2.199303920978e-12       4.320984735021e-13      -2.582184872822e-15 
  173       6.840781660023e-10       1.202004871016e-13      -5.458277920690e-12       0.000000000000e+00       2.162091647856e-12       4.263293084590e-13      -2.520169757025e-15 
  174       6.875938747960e-10       1.186871610536e-13      -5.380915314848e-12       0.000000000000e+00       2.125733152795e-12       4.206569426160e-13      -2.458495371968e-15 
  175       6.910543057415e-10       1.171709148453e-13      -5.299817067329e-12       0.000000000000e+00       2.090194781968e-12       4.150808938681e-13      -2.397237770432e-15 
  176       6.944581635162e-10       1.156555070640e-13      -5.214987986492e-12       0.000000000000e+00       2.055439364273e-12       4.096003812660e-13      -2.336474606931e-15 
  177       6.978041329666e-10       1.141448278890e-13      -5.126435373317e-12       0.000000000000e+00       2.021426149292e-12       4.042143189946e-13      -2.276285147613e-15 
  178       7.010908788272e-10       1.126429006430e-13      -5.034169061402e-12       0.000000000000e+00       1.988110745249e-12       3.989213103518e-13      -2.216750280165e-15 
